id,leadId,activityDate,activityTypeId,campaignId,primaryAttributeValueId,primaryAttributeValue,Choice Number,Device,Is Mobile Device,Link,Platform,Step ID,User Agent
46640839,1015000,2017-01-26T06:24:28Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://www.unirita.co.jp/about-users.html,Win7,34437
46642228,1025680,2017-01-26T06:39:57Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://www.uniritauser.jp/34symposium/index.html,Win7,34437
46642737,1992997,2017-01-26T06:43:57Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://pages.unirita.co.jp/UnsubscribePage.html,Win7,34437
46643209,1017243,2017-01-26T06:48:35Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://www.unirita.co.jp/itsyourturn/download/wallpaper.html,Win7,34437
46643619,1671403,2017-01-26T06:50:51Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://www.unirita.co.jp/about-users.html,Win7,34437
46643877,15822,2017-01-26T06:51:10Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://www.unirita.co.jp/about-users.html,Win7,34437
46643992,15822,2017-01-26T06:52:24Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://www.unirita.co.jp/itsyourturn/download/cmp_wpunyoless.html,Win7,34437
46644723,2019616,2017-01-26T07:01:45Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://www.unirita.co.jp/itsyourturn/download/cmp_wgwallpaper.html,Win7,34437
46649205,53304,2017-01-26T07:43:31Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://www.uniritauser.jp/34symposium/index.html,Win8.1,34437
46649814,1009522,2017-01-26T07:47:27Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://www.uniritauser.jp/34symposium/index.html,Win7,34437
46650580,1025891,2017-01-26T07:53:09Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://www.uniritauser.jp/34symposium/index.html,Win7,34437
46654056,52100,2017-01-26T08:00:37Z,11,9305,12722,細かいオペレーションの自動化_GO.1-1.無関心,26654,0,FALSE,,http://www.unirita.co.jp/products/mr-cio.html,Win7,32819
46654186,1007894,2017-01-26T08:00:35Z,11,9305,12722,細かいオペレーションの自動化_GO.1-1.無関心,26654,0,FALSE,,http://www.unirita.co.jp/products/mr-cio.html,Win7,32819
46654662,1007899,2017-01-26T08:01:52Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://www.unirita.co.jp/itsyourturn/download/cmp_wpunyoless.html,Win7,34437
46654700,1025891,2017-01-26T08:03:03Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://www.unirita.co.jp/about-users.html,Win7,34437
46654701,1025891,2017-01-26T08:03:35Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://www.sysadmingroup.jp/sysadmingroup.html,Win7,34437
46655256,32577,2017-01-26T08:06:58Z,11,9305,12722,細かいオペレーションの自動化_GO.1-1.無関心,26654,0,FALSE,,http://pages.unirita.co.jp/UnsubscribePage.html,WinVista,32819
46655451,2018784,2017-01-26T08:10:21Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://www.unirita.co.jp/itsyourturn/download/cmp_wgwallpaper.html,Win7,34437
46656157,1010344,2017-01-26T08:15:04Z,11,8116,11104,レポート作成工数削減_WAMQ★.2-1.認知/興味関心,26544,0,FALSE,,http://www.unirita.co.jp/case/arystalifescience-2.html,Win7,27406
46657127,1006769,2017-01-26T08:23:03Z,11,9264,12669,IoT・ビッグデータ活用_WAAP★.3-1.情報収集,26515,0,FALSE,,http://www.unirita.co.jp/products/?show=select01,Win7,32706
46658138,1006769,2017-01-26T08:31:52Z,11,9264,12669,IoT・ビッグデータ活用_WAAP★.3-1.情報収集,26515,0,FALSE,,http://www.unirita.co.jp/products/?show=select01,Win7,32706
46658487,1671719,2017-01-26T08:37:02Z,11,8706,11811,クラウド化再構築_エンゲージメント★.2-1.認知興味関心,23409,0,FALSE,,http://www.unirita.co.jp/products/cloud/cloudservice_concept/,Win7,30689
46659933,53013,2017-01-26T08:55:15Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://pages.unirita.co.jp/UnsubscribePage.html,Win7,34437
46660012,1671447,2017-01-26T08:57:23Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://www.uniritauser.jp/34symposium/index.html,Win7,34437
46660047,1021658,2017-01-26T08:58:33Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://www.unirita.co.jp/blog/systems-operation/it-service/20160819.html,Win8.1,34437
46660306,1671447,2017-01-26T08:58:58Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://www.sysadmingroup.jp/sysadmingroup.html,Win7,34437
46660486,1010344,2017-01-26T09:01:01Z,11,8116,11104,レポート作成工数削減_WAMQ★.2-1.認知/興味関心,26544,0,FALSE,,http://www.unirita.co.jp/case/tokaiec.html,Win7,27406
46661615,1010344,2017-01-26T09:18:13Z,11,8116,11104,レポート作成工数削減_WAMQ★.2-1.認知/興味関心,26544,0,FALSE,,http://www.unirita.co.jp/case/tokaiec.html,Win7,27406
46662266,1017943,2017-01-26T09:29:15Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://www.unirita.co.jp/,Win7,34437
46662285,1017943,2017-01-26T09:29:28Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://www.unirita.co.jp/,Win7,34437
46662774,27343,2017-01-26T09:35:24Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://www.unirita.co.jp/about-users.html,unknown,34437
46662975,27343,2017-01-26T09:37:17Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://www.uniritauser.jp/34symposium/index.html,unknown,34437
46668679,1566891,2017-01-26T10:57:21Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://www.unirita.co.jp/itsyourturn/,Win7,34437
46669994,2018784,2017-01-26T11:25:12Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://www.sysadmingroup.jp/seminar/nintei/introduction.html,Win7,34437
46670223,2055483,2017-01-26T11:37:22Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,1,http://www.unirita.co.jp/about-users.html,iOS,34437
46673018,29459,2017-01-26T13:12:42Z,11,9305,12722,細かいオペレーションの自動化_GO.1-1.無関心,26654,0,FALSE,1,http://www.unirita.co.jp/knowledge/magazine/201607_4-5.html,Android,32819
46675607,20207,2017-01-26T16:15:47Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://www.unirita.co.jp/itsyourturn/,unknown,34437
46695902,20466,2017-01-26T19:48:22Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://www.unirita.co.jp/lpisj_171025_becloud.html,Win7,34437
46698457,1023232,2017-01-26T22:48:56Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://www.unirita.co.jp/itsyourturn/vol_01.html,Win7,34437
46698534,1023232,2017-01-26T22:51:30Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://www.unirita.co.jp/itsyourturn/vol_02.html,Win7,34437
46698803,1007621,2017-01-26T23:00:14Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://pages.unirita.co.jp/UnsubscribePage.html,WinXP,34437
46699602,1022118,2017-01-26T23:14:14Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://www.sysadmingroup.jp/sysadmingroup.html,Win7,34437
46699649,1713259,2017-01-26T23:22:53Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://www.unirita.co.jp/about-users.html,Win7,34437
46699713,1713259,2017-01-26T23:24:28Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://www.unirita.co.jp/lpisj_171025_becloud.html,Win7,34437
46700152,34181,2017-01-26T23:26:02Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,1,http://www.unirita.co.jp/,iOS,34437
46700191,34181,2017-01-26T23:26:02Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,1,http://www.unirita.co.jp/,iOS,34437
46700354,1023232,2017-01-26T23:29:29Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://www.unirita.co.jp/itsyourturn/vol_02.html,Win7,34437
46700355,1023232,2017-01-26T23:29:47Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://www.unirita.co.jp/itsyourturn/vol_03.html,Win7,34437
46700469,1671638,2017-01-26T23:31:33Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://www.unirita.co.jp/lpiswp_150928_business-process-management.html,Win7,34437
46701703,2093064,2017-01-26T23:55:38Z,11,1271,1287,21.【HP】LMIS体験版お申込.お客様へのメール,13944,0,FALSE,,https://login.salesforce.com/?un=eval@lmisoc.demo&pw=lmis2_demo,Win7,21419
46703718,53843,2017-01-27T00:22:01Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://www.uniritauser.jp/34symposium/index.html,Win7,34437
46704226,53843,2017-01-27T00:26:31Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://www.uniritauser.jp/34symposium/index.html,Win7,34437
46704287,817,2017-01-27T00:27:23Z,11,9033,12283,IoT・ビッグデータ活用_WAAP★.1-1.無関心,25342,0,FALSE,1,http://pages.unirita.co.jp/UnsubscribePage.html,iOS,31837
46705644,20207,2017-01-27T00:40:08Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://www.sysadmingroup.jp/seminar/nintei/introduction.html,Win7,34437
46706626,1012280,2017-01-27T00:53:48Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://www.unirita.co.jp/lpisj_151020_itsmj.html,Win7,34437
46707664,8537,2017-01-27T01:03:59Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://www.unirita.co.jp/about-users.html,unknown,34437
46707882,45084,2017-01-27T01:04:06Z,11,9442,12485,161121_運用レスDL御礼＆SFSDLプッシュ.Thanks_運用レスDL者（ITproactive）,24470,0,FALSE,,http://www.unirita.co.jp/itsyourturn/download/form_wpsfs.html,unknown,33478
46707938,1007913,2017-01-27T01:05:58Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://www.unirita.co.jp/about-users.html,unknown,34437
46707973,1007053,2017-01-27T01:06:26Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://www.unirita.co.jp/about-users.html,Win7,34437
46708101,2118682,2017-01-27T01:06:55Z,11,9442,12485,161121_運用レスDL御礼＆SFSDLプッシュ.Thanks_運用レスDL者（ITproactive）,24470,0,FALSE,1,http://www.unirita.co.jp/itsyourturn/download/form_wpsfs.html,iOS,33478
46708112,2118681,2017-01-27T01:07:24Z,11,9442,12485,161121_運用レスDL御礼＆SFSDLプッシュ.Thanks_運用レスDL者（ITproactive）,24470,0,FALSE,,http://go.unirita.co.jp/t3QB3v0wMX0Lc00yN70009z,Win7,33478
46708244,1007913,2017-01-27T01:08:42Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://www.uniritauser.jp/34symposium/index.html,unknown,34437
46708422,2023812,2017-01-27T01:12:59Z,11,9683,13182,【IS5】170126_ケイトスペード岩下様.1．メール,26659,0,FALSE,,http://www.unirita.co.jp/knowledge/,Win7,34457
46709651,2118644,2017-01-27T01:23:22Z,11,9442,12485,161121_運用レスDL御礼＆SFSDLプッシュ.Thanks_運用レスDL者（ITproactive）,24470,0,FALSE,,http://go.unirita.co.jp/s0Aw0L90XNyd0M0v7B3030Q,Win7,33478
46709735,2118637,2017-01-27T01:23:37Z,11,9442,12485,161121_運用レスDL御礼＆SFSDLプッシュ.Thanks_運用レスDL者（ITproactive）,24470,0,FALSE,,http://www.unirita.co.jp/itsyourturn/download/form_wpsfs.html,Win7,33478
46710401,2118666,2017-01-27T01:30:59Z,11,9442,12485,161121_運用レスDL御礼＆SFSDLプッシュ.Thanks_運用レスDL者（ITproactive）,24470,0,FALSE,,http://go.unirita.co.jp/s0Aw0L90XNyd0M0v7B3030Q,unknown,33478
46710402,2118644,2017-01-27T01:32:17Z,11,9442,12485,161121_運用レスDL御礼＆SFSDLプッシュ.Thanks_運用レスDL者（ITproactive）,24470,0,FALSE,,http://go.unirita.co.jp/s0Aw0L90XNyd0M0v7B3030Q,Win7,33478
46710887,2118644,2017-01-27T01:37:52Z,11,9442,12485,161121_運用レスDL御礼＆SFSDLプッシュ.Thanks_運用レスDL者（ITproactive）,24470,0,FALSE,,http://www.unirita.co.jp/itsyourturn/download/form_wpsfs.html,Win7,33478
46710993,2118647,2017-01-27T01:38:29Z,11,9442,12485,161121_運用レスDL御礼＆SFSDLプッシュ.Thanks_運用レスDL者（ITproactive）,24470,0,FALSE,,http://www.unirita.co.jp/itsyourturn/download/form_wpsfs.html,Win7,33478
46711965,6817,2017-01-27T01:50:09Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,1,http://pages.unirita.co.jp/UnsubscribePage.html,Android,34437
46712813,55177,2017-01-27T01:59:21Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://www.unirita.co.jp/about-users.html,Win8.1,34437
46712815,51672,2017-01-27T01:59:51Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://www.unirita.co.jp/about-users.html,unknown,34437
46712892,2096387,2017-01-27T02:00:22Z,11,8054,11033,LMIS体験版スタートアップガイドメール.5.メール,26667,0,FALSE,,https://login.salesforce.com/?un=eval@lmisoc.demo&pw=lmis2_demo,Win7,27223
46712899,2096387,2017-01-27T02:00:22Z,11,8054,11033,LMIS体験版スタートアップガイドメール.5.メール,26667,0,FALSE,,http://pages.unirita.co.jp/UnsubscribePage.html,Win7,27223
46712900,2096387,2017-01-27T02:00:22Z,11,8054,11033,LMIS体験版スタートアップガイドメール.5.メール,26667,0,FALSE,,http://www.unirita.co.jp/lpisj_151020_itsmj.html,Win7,27223
46713659,2118656,2017-01-27T02:08:38Z,11,9442,12485,161121_運用レスDL御礼＆SFSDLプッシュ.Thanks_運用レスDL者（ITproactive）,24470,0,FALSE,,http://www.unirita.co.jp/itsyourturn/download/form_wpsfs.html,Win7,33478
46718292,57660,2017-01-27T02:58:04Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://www.unirita.co.jp/itsyourturn/,Win7,34437
46718362,1988418,2017-01-27T02:58:35Z,11,8370,11309,IT部門からのビジネス貢献(マネジメント強化)_IT.1-1.無関心,26507,0,FALSE,,http://www.unirita.co.jp/blog/systems-operation/it-service/20140529.html,Win7,28232
46719151,670,2017-01-27T03:13:03Z,11,9442,12485,161121_運用レスDL御礼＆SFSDLプッシュ.Thanks_運用レスDL者（ITproactive）,24470,0,FALSE,,http://www.unirita.co.jp/itsyourturn/download/form_wpsfs.html,Win7,33478
46722020,1023232,2017-01-27T03:50:47Z,11,9442,12485,161121_運用レスDL御礼＆SFSDLプッシュ.Thanks_運用レスDL者（ITproactive）,24470,0,FALSE,,http://www.unirita.co.jp/itsyourturn/download/cmp_wpitsm.html,Win7,33478
46723139,2118684,2017-01-27T04:07:30Z,11,9442,12485,161121_運用レスDL御礼＆SFSDLプッシュ.Thanks_運用レスDL者（ITproactive）,24470,0,FALSE,,http://www.unirita.co.jp/itsyourturn/download/form_wpsfs.html,Win7,33478
46742868,1108455,2017-01-27T04:45:38Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://www.unirita.co.jp/lpiswp_150928_business-process-management.html,Win7,34437
46742999,2123689,2017-01-27T04:47:00Z,11,9442,12485,161121_運用レスDL御礼＆SFSDLプッシュ.Thanks_運用レスDL者（ITproactive）,24470,0,FALSE,,http://www.unirita.co.jp/itsyourturn/download/form_wpsfs.html,Win7,33478
46758141,2118671,2017-01-27T05:08:32Z,11,9442,12485,161121_運用レスDL御礼＆SFSDLプッシュ.Thanks_運用レスDL者（ITproactive）,24470,0,FALSE,,http://www.unirita.co.jp/itsyourturn/download/form_wpsfs.html,Win7,33478
46758320,1672050,2017-01-27T05:11:23Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://www.unirita.co.jp/itsyourturn/,Win8.1,34437
46758425,1672050,2017-01-27T05:11:42Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://www.unirita.co.jp/itsyourturn/,Win8.1,34437
46758500,2118671,2017-01-27T05:13:05Z,11,9442,12485,161121_運用レスDL御礼＆SFSDLプッシュ.Thanks_運用レスDL者（ITproactive）,24470,0,FALSE,,http://www.unirita.co.jp/itsyourturn/download/cmp_wpitsm.html,Win7,33478
46758865,1672050,2017-01-27T05:15:52Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://www.unirita.co.jp/blog,Win8.1,34437
46759274,15015,2017-01-27T05:20:35Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://www.uniritauser.jp/34symposium/index.html,Win7,34437
46775755,2118651,2017-01-27T06:18:21Z,11,9442,12485,161121_運用レスDL御礼＆SFSDLプッシュ.Thanks_運用レスDL者（ITproactive）,24470,0,FALSE,,http://www.unirita.co.jp/itsyourturn/download/cmp_wpitsm.html,unknown,33478
46776666,2118661,2017-01-27T06:25:24Z,11,9442,12485,161121_運用レスDL御礼＆SFSDLプッシュ.Thanks_運用レスDL者（ITproactive）,24470,0,FALSE,,http://go.unirita.co.jp/t3QB3v0wMX0Lc00yN70009z,Win8.1,33478
46776667,2118661,2017-01-27T06:25:53Z,11,9442,12485,161121_運用レスDL御礼＆SFSDLプッシュ.Thanks_運用レスDL者（ITproactive）,24470,0,FALSE,,http://go.unirita.co.jp/t3QB3v0wMX0Lc00yN70009z,Win8.1,33478
46777130,2118666,2017-01-27T06:29:15Z,11,9442,12485,161121_運用レスDL御礼＆SFSDLプッシュ.Thanks_運用レスDL者（ITproactive）,24470,0,FALSE,,http://www.unirita.co.jp/itsyourturn/download/form_wpsfs.html,unknown,33478
46780211,2118666,2017-01-27T06:58:40Z,11,9442,12485,161121_運用レスDL御礼＆SFSDLプッシュ.Thanks_運用レスDL者（ITproactive）,24470,0,FALSE,,http://www.unirita.co.jp/itsyourturn/download/cmp_wpitsm.html,unknown,33478
46780388,2095411,2017-01-27T07:00:21Z,11,9442,12485,161121_運用レスDL御礼＆SFSDLプッシュ.Thanks_運用レスDL者（ITproactive）,24470,0,FALSE,,http://www.unirita.co.jp/itsyourturn/download/cmp_wpbpm.html,Win7,33478
46780689,54427,2017-01-27T07:02:31Z,11,9614,13074,"【セミナ】17/2/16 独断と偏見の米国最新IT動向2017セミナー.2.入力完了メール",25579,0,FALSE,,http://www.unirita.co.jp/corporate/maptokyo.html,Win7,34156
46783113,1711681,2017-01-27T07:25:08Z,11,9692,13186,【IS1】170127_アットホーム.メール,26694,0,FALSE,,http://www.unirita.co.jp/knowledge/magazine/201607_4-5.html,Win7,34470
46783551,47225,2017-01-27T07:28:15Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://www.unirita.co.jp/blog/cloud-computing/becloud/20161124.html,Win7,34437
46788078,2039000,2017-01-27T08:18:20Z,11,1271,1287,21.【HP】LMIS体験版お申込.お客様へのメール,13944,0,FALSE,,https://login.salesforce.com/?un=eval@lmisoc.demo&pw=lmis2_demo,Win7,21419
46788079,55680,2017-01-27T08:18:41Z,11,9613,12724,細かいオペレーションの自動化_GO.1-3.無関心,25830,0,FALSE,,http://www.unirita.co.jp/case/ushio.html,Win8.1,34144
46788880,2039000,2017-01-27T08:26:45Z,11,8050,11029,LMIS体験版スタートアップガイドメール.1.メール,26419,0,FALSE,,https://login.salesforce.com/?un=eval@lmisoc.demo&pw=lmis2_demo,Win7,27215
46790400,2039000,2017-01-27T08:42:56Z,11,8050,11029,LMIS体験版スタートアップガイドメール.1.メール,26419,0,FALSE,,https://login.salesforce.com/?un=eval@lmisoc.demo&pw=lmis2_demo,Win7,27215
46792917,1790244,2017-01-27T08:58:39Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://www.uniritauser.jp/34symposium/index.html,Win7,34437
46793162,2047689,2017-01-27T09:00:07Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://www.unirita.co.jp/itsyourturn/download/cmp_wpsfs.html,Win7,34437
46803454,34537,2017-01-27T13:50:08Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://www.sysadmingroup.jp/sysadmingroup.html,unknown,34437
